0	does replacing windows with fedora still work in windows 7 or do i need to do dual boot ?	how to tell rsync to preserve time stamp on files when source tree has a mounted point
0	bash is not finding a program even though it is on my path	file system is not mounted on system : warning crnonshdw not mounted on system
0	why does `at` warn me that commands will be executed using /bin/sh ? what if i want a different shell ?	can not run vlock-cmatrixreloaded with acpid anymore , after switching to systemd
0	where is /var/log/messages	login retrieval in osx
0	how to set awesome 's wibox visible only for certain tags ?	could not perform immediate configuration on ' libstdc++6' on nexenta
1	choose a terminal emulator from java	what is the most portable method of launching a terminal emulator ?
0	nmcli freedesktop dbus warnings and errors	terminal resizes itself
1	insert text in a file using echo command	redirecting stdout to a file you do not have write permission on
1	why does fstrim trim all of the free space on my mdraid mirror after a reboot ?	fstrim trims more than half of partition size even though partition mounted with discard
1	is there a way to merge two files smartly ?	how do i " merge " two text files ?
0	find bootloader	block internet connection through terminal on osx
0	performance on linux system when daisy-chaining multiple usb hard-drives on usb hubs ?	kernel logs on power failure
0	ext2/3/4 reserved blocks percentage purpose	xorg freeze with external monitor on intel mobile gm965/gl960 ( debian linux )
1	why does " logging out " of a session activate a newly added supplementary group ?	i added a user to a group , but group permissions on files still have no effect
0	perform floating point arithmetic in shell script variable definitions	package installation and dependancies - how to prevent installation of existing libraries ?
1	how to prevent tmux from reading . profile/ . zprofile/ . bash_profile	changing tmux . bash_profile behavior
0	what is using this network socket ?	tmux monitor activity change highlight color
0	did i messed up something by accidentally pasting the '/etc/inittab ' into the shell ?	awk search massive file and write to variable name
0	how to use `which` on an aliased command ?	how to make firefox 9 read stdin ?
0	how to disable system beep for non-privileged user	find all symlinks to a directory and change target to another directory
0	mysql different database location	what is a good strategy to generate and copy files atomically
0	jack vs pulseaudio -- how is it faster ?	kvm guest machine graphics problem
0	how to create a fake device file that accepts input from a c program ?	how to install bash in freebsd
0	how to remove element from the list ?	how can i remove all symbolic links with a special target ?
0	why does not this xargs command work ?	how can i manage my crontab effectively to avoid issue by multiple updates by multiple users ?
0	can i apply real time linux kernel patch on android kernel ?	how can we trace problems of crashing programs in linux ?
1	backup files with tar command and progress bar ?	measure pipe throughput in the shell
1	mounting iso image : message " block device is write protected , mounting read-only " !	iso file readonly ?
0	parsing the output of date with sed	blocking websites with /etc/hosts
0	gnome-open replaced by sublime ?	apache : close entire site to public but display a custom page
1	cannot boot into windows 7 after deleting linux partitions	after removing linux grub error
0	greyhole permission problems	wubi limitations
0	how can one force a re-scan of an sdio bus from linux user space ?	qt applications have tiny fonts on xfce
1	how a piped shell programs balance their output/input rates ?	bash while loop and reading from pipe
0	use wpa_supplicant without plain text passwords	system management mode in embedded systems
0	passing arguments to su-provided shell	use aes-ni in debian
0	centos 6.5 login screen gdm issues	local disc copy at 10mb/s ! what could be the problem ?
0	how do i make iceweasel\firefox only display images on specified sites ?	netbsd serial port gateway
0	fedora 17 not booting	reading from serial from linux command line
0	etl testing - unix commands	checkout a file from svn and append its timestamp to its name
1	how to remove/rename file which contains special character eg . "-x " using command line	what does "--" ( double-dash ) mean ? ( also known as " bare double dash" )
0	repeat last n commands	apparmor : make it ask me for decision to allow/disallow
0	copy consumed output to stdout when stdout is redirected to a file	unable to establish communication using grabserial
0	how to permanently set environmental variables	mounting windows share using mount -t cifs
1	what are some options for lightweight distros , specifically for virtulization ?	which *nix distro is most lightweight for running virtual machines ?
0	svn : how to move the project from one repository to another repository	setuid programs do not seem to run setuid in tinycore linux
