0	why the temperature of gas produced by firework falls rapidly ?	what is 2 $\theta$ in x-ray powder diffraction ( xrd ) ?
0	types of electrostatic force	how to calculate gravity path integrals about an ads background ?
0	would a thinner atmosphere ( such as high altitude ) yield better solar panel energy generation ?	how can an action be dependent on both its past and future ?
0	do resistor-based fan regulators save no power at all ?	how to measure a solid-solid surface energy ?
1	electric shock from a power line	why do birds , sitting on electric wires , not get shocked ?
0	creation and annialation operators and kinetic energy matrix elements	does gravity act in the centre of the earth ?
0	the question about mtw 4-momentum integral expression and lorentz nature	theoretical power limit of nuclear bomb
1	is the system of equations of electrostatics underdetermined or overdetermined ?	do maxwell 's equations overdetermine the electric and magnetic fields ?
0	what is the vapor pressure and evaporation enthalpy of a saline solution ?	information paradox and spacelike slices
0	capacitors ' working in a circuit	how to calculate the velocity of this body ?
0	motion of a dipole in an electric field	tolerance of natural frequency & resonance ?
0	why is the total interaction cross section larger for incident particles with lower energy ?	atlas and cms calorimeters
0	lorentz symmetry and noether 's theorem	in truth , only atoms and the void
0	interpretation of an " interaction " term	isotropy and noise
0	why is there a voltage drop across a superconducting inductor ?	are classical field theory and quantum mechanics of a single particle ( nonrelativistic or " classical" ) limits of quantum field theory ?
0	validity of cutkosky cutting rules for fermions	changing direction in a vaccum
0	ising model . what is large fluctuations of magnetization ?	what would it be like if we had a planet very close to us ?
0	would beetee 's electrocution plan work and kill the tributes in the lake ?	goldstone mode in o ( n ) ( non-linear $\sigma$ model )
1	singularity in a black hole	why does a black hole have a finite mass ?
1	good first year physics lecture notes	recommendations for good newtonian mechanics and kinematics books
0	what properties make a good barrier for microwave ( oven ) radiation ?	how can thrust be generated in space which is a vacuum ?
0	how do you explain spinning tops to a nine year old ?	why is a proton assumed to be always at the center while applying the schrödinger equation ?
1	effects of gravity on light	about the speed of light and gravity
0	what is the conserved quantities correspond to the generator of conformal transformation	theoretical need for newtonian gravity
0	non-rigid body rotational dynamics	energy conversion efficiency of q-switched laser ?
0	phase difference between incident plane wave incident on a dipole and radiation fields from dipole	will neptune change pluto 's orbit some day ?
0	global chern-simons forms and topological gauge theories	learning about super-symmetric quantum mechanics and integrable systems
0	can fusion and fission happen at the same time , in the same place ?	what is the relative velocity of this plane relative to the helicopter ?
1	how to understand " accelerating charge radiate " using intuition ?	how em waves are produced by accelerating charged particles ?
0	magnetic hot air balloon	importance of mhv amplitudes
0	quantum mechanics and everyday nature	has bell really demonstrated that no local hidden variable theory can exist in his original paper of 1964 ? why then verify the chsh violation ?
0	binary black hole solution of general relativity ?	how could they tell things weigh a sixth of their " earth weight " on the moon ?
1	how does a black hole slow time ?	how exactly does time slow down near a black hole ?
0	gravity in other dimensions than 3 and stable orbits	what is the refractive index of air at high temperatures ( > 200 °c )
0	how do charged particles interact ?	confusion about duality transformation in 1+1d ising model in a transverse field
1	calculation of torque for motor used in 4 wheel robot	torque required for a motor to move an object on wheels ?
0	does thermal energy change within a chamber depending on what is in it , where it is , what it is ?	why does a doppler red shift prove expansion ?
0	orientifold plane , anti-dp brane and susy breaking	current known *lower* bounds to the neutrino masses ?
0	valence bands in graphene	physics breakthroughs in the last two decades
0	degree-degree correlations in networks	the dlcz protocol
0	does magnetism affect corrosion ?	estimating the fatigue life of elastomer diaphragm
1	one dimensional motion with changing acceleration . falling to a large body from a great distance	radial fall in a newtonian gravitational field
