0	arguments for and against many worlds ?	proving $rtln ( a_i ) $ equal to non pv work done by system , where $a_i$ is activity
0	unbalanced wheatstone bridge	how the boundary term in the variation of the action vanishes
0	creating energy !	is it true that no one , not even planck himself , knows how planck 's constant was arrived at ?
0	modified coulomb potential	angular momentum of 2d harmonic oscillator
0	what happens to cosmic ray neutrons at the earth ?	why was the truncated icosahedron ( i.e. . soccer ball ) geometry chosen for the implosive lenses in the “fat man” atomic bomb ?
0	will photon 's energy be exactly same after million years ?	yield strength versus ultimate strength
0	radio-dating and the age of the earth	looking for a good introductory-level review of pseudopotential methods
0	examples of manifolds and fluxes coming from generalized complex geometry	what is the third law action pair of buoyancy ?
0	magnetic moment of proton	a quantum particle in a box ( with a catch )
0	what causes blurriness in an optical system ?	continuous spectrum ( quantum mechanics )
1	big bang anybody ?	did time exist before the creation of matter in the universe ?
0	mass and higgs field and inertia	what is the difference between a moment and a couple ?
0	is voltage electric potential or electric potential difference ?	energy is actually the momentum in the direction of time ?
0	if i fall into an evaporating black hole , where do i end up ?	the nature of the gravity force : is it attractive or repulsive between positive and negative mass ?
0	is quantum mechanics intrinsically dualistic ?	not sure of a homework solution involving average acceleration
0	can a solar thermal collector designed for use in homes ever power a stirling engine designed for use in homes ?	poincare symmetry of nambu-goto action
1	does the universe have finite number of particles ?	dumbed-down explanation how scientists know the number of atoms in the universe ?
0	how do you explain the observed fact that " black hole " objects move ?	is it possible that the universe in its entirety is discrete rather than continuous ?
0	how long will a permanent magnet retain its properties when used in a votrexing magnetic field ?	vanishing viscosity in eqn . of heat transfer for free convection : on what argument ?
0	induced charge on sphere	where does the minus sign appear from in the metric tensor ?
0	what is the work done by friction on an arbitrary curve ?	where does computer science background students fit in theoretical physics
0	is it possible to create matter from space ?	why in the relativistic quantum mechanics $ \gamma_4$ name is not used instead of $ \gamma_5$ ?
0	inflation and scalar spectral index	what controls the heating ability of steamers ?
0	how calculate resistance between two points for arbitrary resistor grid ?	practice ap physics b exam question regarding momentum
1	transportation using disintegration	quantum teleportation - the alternative to destroying atoms
0	what is special about a 126 gev higgs mass ?	what does " mathematically well defined " quantum field theory mean ?
0	why is not temperature measured in joules ?	multiplicity of eigenvalues of angular momentum
0	what is the average position of oscillating particles in a box with periodic boundary conditions ?	mirror house gedanken experiment
0	calculate thermal conductance of thick walls of a cuboid , given material conductivity and cube size	paper plane between two fans - is this possible ?
0	operator that describes particle detector	energy needed to raise energy level of an atom ?
0	glass properties	why does germanium spontaneously extrude long screw dislocations ?
0	reasons to consider the coefficient of restitution velocity independent - conditions when this does apply	d'alembertian for a scalar field
0	why is it so hard to accelerate macroscopic objects ?	how is the scale factor from the flrw equation used with volume ?
0	minimal proper time curves bounded on acceleration	energy in an electromagnetic wave
0	error in books of conformal field theory ?	equivalence principle and radiation from falling particle
0	4-acceleration of rotating frame	effect of wavelength on photon detection
0	lee-yang circle theorem	find the tension and angle from a vertical of a rope hooked up to an object
0	why are color values stored as red , green , blue ?	cost vs . purity producing liquid oxygen
1	is veneziano amplitude able to explain the physical properties of strongly interacting hadrons ( such as proton and neutron ) ?	why can the euler beta function be interpreted as a scattering amplitude ?
1	if the universe is 3d , how is space-time like a " fabric " ?	misused physics analogies
0	solar heating of an object in air	stationary states with a pair of hamiltonian equations
