0	classic mass predictions from left-right models with discrete symmetries ?	calculating velocity change after impact ?
0	does electromagnetic field collapse the wave function of charged particles ?	heat production of magnifying glass
1	how are current and voltage out of phase in capacitive circuit ?	physical explanation for capacitive circuit
1	can the laws of classical mechanics be derived from quantum mechanics ?	classical limit of quantum mechanics
0	do electrons in multi-electron atoms really have definite angular momenta ?	harmonic oscillator driven by a dirac delta-like force
1	sum of independent errors	how to combine measurement error with statistic error
0	why is the ratio of velocity to the speed of light squared in the lorentz factor ?	what is the difference between $\nabla _{\sigma} $ and $ \nabla^{\sigma}$ ?
1	calculation of torque for motor used in 4 wheel robot	torque required for a motor to move an object on wheels ?
1	do atoms expand with universe ?	why does space expansion not expand matter ?
0	relation between solutions to yang-baxter equations , integrability and exact solvability ?	limits of integration for the radial wave function of the hydrogen atom in the wkb approximation
0	dynamic equation	electric field and electric potential of a point charge in 2d and 1d
0	does sound absorption depends upon the amplitude of sound wave ?	if energy is just a conserved quantity how can it have flux and density ?
0	refraction vector ( ray tracing )	increased likelihood of photon emission due to " nearby " absorber ?
1	experimental proof of the principle of superposition in qm	how can they prove the superposition of particle states prior to measurement
1	introduction to relativity books for an engineer	getting started general relativity
1	non-linear dynamics of classical hydrogen atom	non-linear dynamics of classical hydrogen atom
1	best way to chill a cup of coffee with cold water and 5 minutes	cooling a cup of coffee with help of a spoon
0	if something that is moving at constant velocity has no net force acting on it , how come it is able to move other objects ?	two identical particles with spin $s$ . what is the spin of its corresponding " center-of-mass " and " relative " particles ?
0	conservation of angular momentum in propeller planes and helicopters	is speed of light and sound rational or irrational in nature ?
0	why do we hear a higher pitched sound out of water when we hit two stones against each other in the water ?	why is the maximum work achieved in reversible processes ?
1	why do current and electrons flow in opposite directions ?	why is the charge naming convention wrong ?
0	how can string theory work without supersymmetry ?	infinite series of derivatives of position when starting from rest
0	how does radiation shielding using absorbing materials work ?	why do i see bright red hand when i place flashlight behind my hand ?
0	occupation probability in grand canonical ensemble	will a rotating body gain linear acceleration in water ?
1	how can you use magnets to rotate a shaft , which in turn powers a generator ?	what prevents this magnetic perpetuum mobile from working ?
0	could someone explain why the alpha angle in the chiral angle proof below is 120 degrees ?	black body and cosmic microwave background radiation
1	special relativity and time	question about time dilation
0	proving that the free energy is extensive	two clocks along different worldlines
1	a book on quantum mechanics supported by the high-level mathematics	mathematical background for quantum mechanics
1	magnetic field resistance material : are there any ?	shielding magnetic field without mu-metal
1	einstein 's postulates minkowski space . in layman 's terms	einstein 's postulates $\leftrightarrow$ minkowski space for a layman
1	from where do the permanent magnets get energy from ?	conservation of energy in a magnet
0	how do they produce air on the iss ?	why does not water in water barometer boil ?
0	unitarity of pmns matrix	can a d-brane be closed and contractible ?
1	motion of electrons	why do electrons occupy the space around nuclei , and not collide with them ?
0	dimensional analysis in electromagnetism ( si vs gaussian-cgs )	coulomb 's law- why the coulomb 's law is valid only for point and static charges ?
1	how to understand " accelerating charge radiate " using intuition ?	how em waves are produced by accelerating charged particles ?
0	adding rotation to internal coordinates	a force 's magnitude
0	radiated power from a ' source volume ' outside which charge & current are zero ( i.e. . derive radiated power from jefimenko 's equations )	what is a lorentz boost and how to calculate it ?
1	what formula connects the moment of inertia and angular velocity ?	instantaneous angular momentum of a disc
1	why do calabi-yau manifolds crop up in string theory , and what their most useful and suggestive form ?	why ( in relatively non-technical terms ) are calabi-yau manifolds favored for compactified dimensions in string theory ?
